time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_mla_kv_cache_save.min,time_stats.attn_mla_kv_cache_save.max,time_stats.attn_mla_kv_cache_save.mean,time_stats.attn_mla_kv_cache_save.median,time_stats.attn_mla_kv_cache_save.std,time_stats.attn_mla_kv_cache_save.count,time_stats.attn_mla_prefill_kv_up_proj.min,time_stats.attn_mla_prefill_kv_up_proj.max,time_stats.attn_mla_prefill_kv_up_proj.mean,time_stats.attn_mla_prefill_kv_up_proj.median,time_stats.attn_mla_prefill_kv_up_proj.std,time_stats.attn_mla_prefill_kv_up_proj.count,time_stats.attn_mla_prefill.min,time_stats.attn_mla_prefill.max,time_stats.attn_mla_prefill.mean,time_stats.attn_mla_prefill.median,time_stats.attn_mla_prefill.std,time_stats.attn_mla_prefill.count,time_stats.attn_mla_decode_q_latent_proj.min,time_stats.attn_mla_decode_q_latent_proj.max,time_stats.attn_mla_decode_q_latent_proj.mean,time_stats.attn_mla_decode_q_latent_proj.median,time_stats.attn_mla_decode_q_latent_proj.std,time_stats.attn_mla_decode_q_latent_proj.count,time_stats.attn_mla_decode.min,time_stats.attn_mla_decode.max,time_stats.attn_mla_decode.mean,time_stats.attn_mla_decode.median,time_stats.attn_mla_decode.std,time_stats.attn_mla_decode.count,time_stats.attn_mla_v_up_proj.min,time_stats.attn_mla_v_up_proj.max,time_stats.attn_mla_v_up_proj.mean,time_stats.attn_mla_v_up_proj.median,time_stats.attn_mla_v_up_proj.std,time_stats.attn_mla_v_up_proj.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,head_size,qk_nope_head_dim,qk_rope_head_dim,qk_head_dim,kv_lora_rank,v_head_dim,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,max_seqlen_q,max_seqlen_k,num_actual_tokens,max_seq_len,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_mla_profile_import
0.004399999976158142,0.006920000072568655,0.004919999931007624,0.00443999981507659,0.0010001600566827975,5,0.03791999816894531,0.13740099966526031,0.05836040005087852,0.03888000175356865,0.03952479063020941,5,0.12412100285291672,0.8758820295333862,0.27583280503749846,0.12624000012874603,0.3000287368059211,5,14.11915397644043,14.729475021362305,14.440682792663575,14.588754653930664,0.2526944209089154,5,0.024159999564290047,0.02476000040769577,0.024568000063300132,0.024639999493956566,0.00021525819780607818,5,0.6046010255813599,0.6173610091209412,0.608209204673767,0.6054409742355347,0.004819416051083271,5,0.0213600005954504,0.02247999981045723,0.02173600010573864,0.021719999611377716,0.000409174493536846,5,0.004360000137239695,0.004480000119656324,0.004432000033557415,0.00443999981507659,4.664761897177434e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[5120, 5120]",1,2,2,3,8192,2,8194,5120,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8192,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041600000113248825,0.004240000154823065,0.004216000065207481,0.004240000154823065,3.2000080682464336e-05,5,0.038440000265836716,0.07004000246524811,0.04540800079703331,0.03943999856710434,0.012332550296063243,5,0.12484099715948105,0.7856420278549194,0.258056803047657,0.12515999376773834,0.26379861158588974,5,14.085755348205566,14.190435409545898,14.130603408813476,14.109195709228516,0.03832017523579391,5,0.02287999913096428,0.023080000653862953,0.023016000166535378,0.023080000653862953,8.236566829595559e-05,5,0.18019999563694,0.18167999386787415,0.18108839988708497,0.18136000633239746,0.0005193334679840204,5,0.017720000818371773,0.02151999995112419,0.018608000501990317,0.017960000783205032,0.0014586347026203585,5,0.00419999985024333,0.00443999981507659,0.004319999925792217,0.00431999983265996,8.000000379989098e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[1024, 1024]",1,2,2,3,8192,2,8194,1024,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8192,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00431999983265996,0.004519999958574772,0.004407999943941832,0.004399999976158142,6.881859566138262e-05,5,0.03815999999642372,0.09988000243902206,0.051472000777721405,0.039080001413822174,0.024240613370349037,5,0.12424000352621078,0.8996829986572266,0.2813047990202904,0.12724100053310394,0.30919194771484954,5,14.082595825195312,14.214875221252441,14.12467555999756,14.10527515411377,0.04647643294567864,5,0.03296000137925148,0.03316099941730499,0.03303219974040985,0.03303999826312065,7.366980031077014e-05,5,0.402521014213562,0.4049609899520874,0.4039770007133484,0.4044409990310669,0.0009379374465400211,5,0.017319999635219574,0.017559999600052834,0.017448000237345697,0.017480000853538513,8.158442202981329e-05,5,0.004399999976158142,0.004480000119656324,0.004464000090956688,0.004480000119656324,3.200005739927292e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[3072, 3072]",1,2,2,3,8192,2,8194,3072,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8192,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004360000137239695,0.005080000031739473,0.004584000073373317,0.004519999958574772,0.00026484709441018184,5,0.03784000128507614,0.13412000238895416,0.05769600048661232,0.03895999863743782,0.03821462515920542,5,0.124440997838974,0.8933219909667969,0.27956059724092486,0.12515999376773834,0.3068870596308931,5,14.19543743133545,14.580118179321289,14.44560546875,14.452836990356445,0.1356369124512834,5,0.036559998989105225,0.03799999877810478,0.03724000006914139,0.03736000135540962,0.0005472837426717976,5,0.9284819960594177,0.9376019835472107,0.9330261945724487,0.9329230189323425,0.002992525847372488,5,0.02900099940598011,0.029519999399781227,0.029288199543952943,0.029239999130368233,0.00019136586856460228,5,0.004360000137239695,0.004600000102072954,0.004456000030040741,0.00443999981507659,8.2365062227141e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[8192, 8192]",1,2,2,3,8192,2,8194,8192,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8193,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004279999993741512,0.004480000119656324,0.004384000040590763,0.004399999976158142,6.499233210529004e-05,5,0.03855999931693077,0.09064000099897385,0.05016000047326088,0.03911999985575676,0.02032409434420938,5,0.12251999974250793,0.8841620087623596,0.2759688004851341,0.12408100068569183,0.3040982486864931,5,14.042876243591309,14.623598098754883,14.276844215393066,14.114114761352539,0.24688844798755213,5,0.02263999916613102,0.023240000009536743,0.023008199781179427,0.023041000589728355,0.0002077235182526876,5,0.1531199961900711,0.15476100146770477,0.15420039892196655,0.1544400006532669,0.0005930961951149677,5,0.028359999880194664,0.032600000500679016,0.029391999915242197,0.028759999200701714,0.0016152079936199919,5,0.004399999976158142,0.004480000119656324,0.004423999972641468,0.004399999976158142,3.200003411633561e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[512, 512]",1,2,2,3,8192,2,8194,512,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8192,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004399999976158142,0.004600000102072954,0.004503999929875135,0.004519999958574772,7.418898061168758e-05,5,0.03764000162482262,0.11727999895811081,0.054288000613451,0.038600001484155655,0.03150461877670547,5,0.1252799928188324,0.9209219813346863,0.28632059395313264,0.1271599978208542,0.317308987625676,5,14.049155235290527,14.595437049865723,14.400148391723633,14.547117233276367,0.21786056773858445,5,0.06436000019311905,0.06511999666690826,0.0647359997034073,0.06468000262975693,0.000285767434065268,5,1.0196030139923096,1.0248030424118042,1.0230348110198975,1.0234830379486084,0.0018649518668049413,5,0.03172000125050545,0.032839998602867126,0.03240799903869629,0.03255999833345413,0.00044210324711552466,5,0.004480000119656324,0.004600000102072954,0.00451200008392334,0.004480000119656324,4.664760299960091e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[4096, 4096, 4096, 4096]",1,4,4,5,8192,4,8196,4096,0.2,true_mixed,True,False,True,5,0,0,576,128,64,192,512,128,8196,8192,4,8192,8192,8196,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004360000137239695,0.004600000102072954,0.004487999994307756,0.004519999958574772,8.158431243966555e-05,5,0.03824000060558319,0.08715999871492386,0.04849599972367287,0.038839999586343765,0.01933572972481084,5,0.12571999430656433,0.8963620066642761,0.28059259951114657,0.12648099660873413,0.30788625457021157,5,14.082876205444336,14.68107795715332,14.45511703491211,14.507637023925781,0.19862133334009896,5,0.030559999868273735,0.03367999941110611,0.031936200335621834,0.03136000037193298,0.001181481142339726,5,0.7157220244407654,0.7239220142364502,0.7193618178367615,0.7188810110092163,0.0030359237138211687,5,0.017480000853538513,0.01875999942421913,0.017879999801516534,0.01775999926030636,0.00045886789988663234,5,0.004480000119656324,0.004519999958574772,0.004496000055223703,0.004480000119656324,1.9595839028743304e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[6144, 6144]",1,2,2,3,8192,2,8194,6144,0.3333333333333333,true_mixed,True,False,True,3,0,0,576,128,64,192,512,128,8194,8192,2,8192,8192,8194,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004399999976158142,0.005840000230818987,0.004727999959141016,0.00443999981507659,0.0005573653665678313,5,0.03836100175976753,0.0745600014925003,0.0459522008895874,0.03911999985575676,0.014307629700010394,5,0.12691999971866608,0.9588029980659485,0.2935529977083206,0.12716099619865417,0.33262510431979725,5,14.04195499420166,14.291515350341797,14.129266929626464,14.094955444335938,0.09207049546677948,5,0.053040001541376114,0.053599998354911804,0.05335220023989677,0.053360000252723694,0.00018322378369805525,5,0.5483610033988953,0.5558410286903381,0.5516972064971923,0.5515609979629517,0.0025148798166613625,5,0.05920000001788139,0.05987999960780144,0.05954399928450584,0.05967999994754791,0.0002731739663311593,5,0.004399999976158142,0.004519999958574772,0.004439999908208847,0.00443999981507659,4.381779817994027e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[2048, 2048, 2048, 2048]",1,4,4,5,8192,4,8196,2048,0.2,true_mixed,True,False,True,5,0,0,576,128,64,192,512,128,8196,8192,4,8192,8192,8196,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00431999983265996,0.0055599999614059925,0.004631999973207712,0.00443999981507659,0.00046743555550823765,5,0.03815999999642372,0.10568100214004517,0.052312199771404264,0.039319999516010284,0.026691599917974436,5,0.12476000189781189,1.0286020040512085,0.3080084025859833,0.12588000297546387,0.36031608785951047,5,14.056234359741211,14.636836051940918,14.321707344055175,14.232794761657715,0.23094382952176312,5,0.044119998812675476,0.0451200008392334,0.044632000476121904,0.04464000090956688,0.00032535568939292566,5,1.2186429500579834,1.227442979812622,1.2220669984817505,1.2212029695510864,0.0031035089269014736,5,0.04115999862551689,0.042160000652074814,0.041783999651670456,0.041839998215436935,0.0003556183012710372,5,0.004399999976158142,0.00443999981507659,0.004415999911725521,0.004399999976158142,1.9595839028743304e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[5120, 5120, 5120, 5120]",1,4,4,5,8192,4,8196,5120,0.2,true_mixed,True,False,True,5,0,0,576,128,64,192,512,128,8196,8192,4,8192,8192,8196,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004120000172406435,0.00431999983265996,0.004240000061690808,0.004240000154823065,6.693269955329282e-05,5,0.03787999972701073,0.0697999969124794,0.044536199420690536,0.03840100020170212,0.012634599260022424,5,0.12495999783277512,0.7660819888114929,0.25443279892206194,0.1271599978208542,0.2558286947022941,5,13.963515281677246,14.218276023864746,14.094435501098634,14.102274894714355,0.08170140312027721,5,0.0408799983561039,0.041839998215436935,0.04148799926042557,0.04148000106215477,0.00034446500269505974,5,0.35332098603248596,0.3571609854698181,0.3551849961280823,0.3548409938812256,0.0013979626166636078,5,0.031120000407099724,0.03243999928236008,0.03173600025475025,0.03152000159025192,0.0005132479206816653,5,0.0041600000113248825,0.004279999993741512,0.004232000000774861,0.004240000154823065,4.664763494375637e-05,5,7168,128,1,16,8,9216,TORCH_SDPA_MLA,[8192],[0],"[1024, 1024, 1024, 1024]",1,4,4,5,8192,4,8196,1024,0.2,true_mixed,True,False,True,5,0,0,576,128,64,192,512,128,8196,8192,4,8192,8192,8196,8192,False,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
